state,1,2,3,4,5,6,7
0,1020393,1094505,621454,241009,907942,1056124,226142
0,1086611,1215139,657029,300445,1059198,1177535,281163
0,1153582,1258719,793438,430155,960530,1105326,399154
0,1109312,1200550,735979,414591,909800,1066677,387532
0,1067036,1159465,689900,258055,1019791,1124513,239909
0,1033836,1141922,630721,315958,956506,1091136,289611
0,1068810,1161252,636097,318986,995076,1127135,289461
0,1080612,1199036,761245,397376,923789,1068149,369524
0,1022197,1141142,626877,263785,966241,1096737,242901
0,1030939,1093802,599983,278934,950426,1053783,252975
0,1018417,1104322,678610,352818,860184,999781,336757
0,1093452,1186875,665104,285177,1007141,1123867,253923
0,1055078,1133689,736621,366169,864453,985302,346172
0,1039843,1153062,633973,303687,989500,1125517,258312
0,1092410,1209834,697482,286007,1004363,1144202,256027
0,1071733,1176145,723565,383947,910197,1023372,365768
0,937227,1012237,649315,362077,775256,912494,326685
0,1123098,1200283,681099,269270,997779,1135991,249666
0,1203044,1283000,804429,423272,990031,1122904,399370
0,1108855,1188698,741874,380320,932371,1036351,363352
0,1018428,1105365,727244,345448,818825,965385,331711
0,1073938,1147655,652160,310456,1002745,1127009,267944
0,1004662,1128691,653845,242228,957618,1076730,226107
0,1002667,1088947,693470,359584,840100,975819,340973
0,1016556,1107506,616525,270164,962017,1091589,238084
0,1050609,1141076,663962,269813,991438,1125379,251449
0,1079801,1174679,667702,270485,1038330,1154693,259362
0,1124626,1191257,753052,406219,925521,1042542,361703
0,1045822,1155098,631962,331460,976838,1097825,263152
0,1049700,1158679,629991,308100,1026763,1164557,276133
0,1138967,1218278,674188,313143,1029151,1146313,277658
0,1103016,1221192,687054,306528,1053192,1163557,266204
0,999789,1109241,707518,378443,835303,972163,355422
0,1054091,1151059,640399,281713,1002805,1136891,257367
0,1062951,1139121,708775,393917,871480,992312,373406
0,1007174,1099881,701113,355354,849858,1013384,330431
0,1043003,1114951,687841,375577,820852,925430,364958
0,1008873,1081734,684926,370087,822376,974814,357127
0,1039431,1110498,612033,283567,941028,1057516,257365
0,1088439,1190448,739128,389438,909952,1034901,366107
0,1083606,1158438,653341,276689,997606,1111725,259396
0,1071866,1171314,620014,273833,996981,1143893,248091
0,1110723,1191125,634466,281453,1045820,1174860,265762
0,1130037,1231310,649312,331109,1050137,1175371,298840
0,1057863,1158701,701326,392773,875990,1010514,363166
0,1024639,1108257,628452,272800,950537,1086279,254032
0,1016635,1103938,701160,344750,827874,984860,328488
0,1004956,1084328,680436,362973,824026,968784,334835
0,939583,1027084,657996,343362,755606,888951,327847
0,981165,1066604,691710,340949,795477,902354,327327
0,1048030,1137411,650569,262594,997088,1118216,237070
0,1030097,1145680,613742,259285,981296,1114283,237371
0,1028551,1122727,588240,275074,937459,1044189,250389
0,1047584,1156668,661438,278959,989445,1095760,256943
0,1062634,1122557,621657,259178,962323,1061778,248856
0,1158236,1237560,690164,273136,1039504,1158856,255552
0,1077071,1153102,729743,394534,907379,1057691,363971
0,1046597,1113420,673777,384365,837848,959208,361411
0,1020227,1117963,724653,363373,853421,1007115,334570
0,1104956,1176977,741050,379381,916040,1057489,351385
0,1021631,1127786,739694,349226,867690,1035008,334067
0,992671,1082226,689508,358118,825058,972086,341103
0,976689,1049055,589246,273011,908705,1025595,250003
0,1029502,1147547,613467,293549,973229,1084243,261952
0,1050653,1141444,648539,292213,981300,1118265,268230
0,1037590,1147498,638149,269341,955081,1083128,230200
0,1010972,1133422,637137,286406,984623,1119048,259490
0,1099816,1187275,671651,317881,1030236,1153074,280565
0,1152442,1260051,784544,416335,960767,1123175,390461
0,1047052,1122309,745695,347735,850134,1007032,332621
0,1034368,1137896,727158,359373,860326,998492,336315
0,1089601,1121682,631484,283088,986958,1092318,250634
0,1140184,1257638,799203,387969,987066,1122305,359301
0,1039741,1125824,700488,384912,846566,1004151,369379
0,1020781,1138344,619026,295485,973767,1096399,254995
0,1005863,1101995,627144,248339,946091,1084070,228164
0,1083281,1161255,665082,280488,1025482,1162513,247735
0,1072500,1155615,719379,382772,877395,1013192,358436
0,1081339,1201070,633261,287947,1015951,1157041,264878
0,1059597,1158197,649791,341793,1027466,1179838,300407
0,1102173,1176164,636465,275816,983188,1110268,241351
0,1032301,1128330,742202,360524,858518,1013194,345852
0,1097869,1197451,756830,390884,911969,1027375,362673
0,1002915,1104268,581768,264619,939821,1067867,243694
0,1064426,1176164,722624,396436,881648,1024407,363790
0,1066042,1192502,752971,393070,900197,1024241,363877
0,1022446,1120833,759881,385033,872136,999281,339418
0,1036350,1121468,636584,274970,975241,1094120,251326
0,1027307,1106029,635468,274091,948596,1051133,238867
0,1006032,1093179,717381,337459,816283,979034,321961
0,1030356,1124279,617934,258583,966566,1107084,236922
0,1024370,1096151,610141,312220,957250,1064006,279874
0,1058303,1143774,683491,276224,1014704,1132258,260702
0,1083524,1199309,801115,395079,945106,1087853,356454
0,1111095,1185047,661747,309357,1018499,1131224,272308
0,1066660,1177957,671043,252238,999182,1103557,231801
0,1152044,1234180,761962,408573,953442,1084875,388343
0,1113770,1222524,713978,337380,1008037,1131668,311185
0,1004630,1102081,704508,346125,853268,1004356,332897
0,1032010,1152451,658737,315802,963018,1103335,268262
0,1054998,1135354,724921,415481,885726,1013094,380534
0,1029935,1117392,702731,335678,827573,977303,316740
0,985778,1068063,611422,266931,947616,1076084,243482
0,1064646,1156103,675598,333612,948531,1083641,303260
0,1083592,1158353,643565,318902,998743,1119986,287365
0,1109595,1194508,754069,396235,919599,1058255,373924
0,1084704,1190579,660810,266462,994935,1109989,242691
0,1051630,1120614,625261,296806,975682,1090016,263533
0,1092290,1184312,666683,263510,1035089,1160468,242564
0,1114188,1226783,688309,274063,1020761,1134310,250958
0,1045244,1157487,741505,376951,890177,1057811,352906
0,1023342,1139326,632739,267036,980062,1116980,241931
0,1060181,1118959,727369,370705,865208,986685,353079
0,1096972,1167142,777304,353107,899550,1030393,339639
0,1010119,1098653,695067,362818,832261,975536,338063
0,1005210,1106464,703921,348938,827874,957396,321009
0,1038849,1142668,662139,309252,998258,1125613,263242
0,1035590,1133202,592662,334540,1001573,1135928,291132
0,1073493,1162854,640441,292961,972241,1099654,271884
0,1031099,1096409,606480,295034,950858,1087465,273270
0,1086659,1181149,675880,276517,993220,1118254,242322
0,1081984,1197465,674166,260639,1025152,1142999,236589
0,1093788,1188810,744284,396100,911242,1033191,374688
0,1106444,1180401,757429,369604,885753,1001443,352254
0,1018587,1123157,718047,375399,867608,1023074,347931
0,1040474,1110531,624131,279343,969935,1077666,248437
0,974637,1029928,676014,328736,776095,914962,305453
0,992100,1104479,703903,339680,828329,951626,324559
0,1001212,1073818,584198,334899,919470,1018724,279115
0,1042951,1143151,670432,229059,996333,1115039,215531
0,1050254,1131551,619849,297551,951128,1070308,270500
0,1085207,1139659,710431,404939,863475,981888,381478
0,1071815,1158282,665507,316274,988180,1099458,281469
0,957964,1060328,613371,273183,919481,1027041,244462
0,961807,1019454,645917,306794,813685,908397,286066
0,969147,1051820,664884,369846,769587,886066,346386
0,967799,1075223,670553,330569,813003,954958,312701
0,972146,1049847,602434,272146,902961,1021396,232574
0,938875,998719,650475,366891,786017,919854,347706
0,994150,1106991,704103,347177,844020,993776,330613
0,1048017,1114959,637634,325762,907472,1036087,303653
0,1006272,1063409,597367,256026,908309,1011077,234905
0,1038879,1127154,618111,283028,967765,1081697,259538
0,1008752,1096254,696482,393288,852719,973645,380942
0,1064403,1145019,639752,309094,983426,1114510,270700
0,976608,1052970,608412,247739,927062,1067805,232691
0,1061361,1129937,657043,294553,993295,1126528,264512
0,1031478,1131869,726911,382542,859402,993976,358330
0,1099798,1167065,753253,395060,881209,973563,367965
0,1045038,1145064,637036,247685,985474,1112405,238615
0,1062138,1141550,726613,369469,841901,963271,351694
0,1097245,1182165,678885,316541,961530,1108068,300913
0,983109,1047095,680990,377307,791813,913218,339666
0,1090595,1150244,658899,257573,996639,1106538,244296
0,1039798,1107360,616338,280369,929881,1052729,251343
0,1018435,1119389,725270,359035,840702,1016249,338549
0,934988,1042868,592386,254137,866711,964049,240706
0,1048790,1143331,700513,308857,905804,1039574,290214
0,1070776,1158587,651958,270519,987029,1134017,244758
0,977189,1055528,555525,289939,891059,994945,258623
0,1192131,1284374,830783,437629,994680,1123495,407737
0,1035428,1128577,627756,277758,988880,1110634,251268
0,1096502,1186511,665923,295109,995679,1096621,268154
0,1040824,1130932,730240,333201,859792,1013108,327639
0,1076237,1180829,659758,302290,997867,1116928,281502
0,1040602,1141000,728787,380691,877670,1009630,355032
0,975404,1054988,590908,290944,930812,1050318,249666
0,1044269,1117857,715103,353437,874217,1020525,324800
0,1060591,1157433,761928,383496,868107,993208,356453
0,1046809,1160504,640634,267433,984286,1128025,250967
0,960814,1072309,694212,337803,826859,957167,325251
0,1037905,1142747,653479,299774,995337,1113372,261464
0,1062489,1156601,652826,288479,974819,1109604,265940
0,1027469,1117676,609822,260074,994645,1111932,241657
0,1075697,1138550,629514,286370,980093,1104588,259301
0,1031584,1128786,697288,389998,885225,1042345,367007
0,1064333,1145855,691950,282769,988355,1103728,266305
0,984294,1075193,704368,367676,848971,985646,345341
0,1016516,1091033,683133,362661,822503,986668,340911
0,1137427,1236219,779849,368278,954038,1088946,331474
0,1001216,1062971,685541,387833,839547,992724,365980
0,1002637,1105293,629270,284214,954866,1085551,255733
0,983365,1084635,702877,379317,866911,1018119,366892
0,988705,1080842,651415,256361,938249,1058978,230224
0,968854,1101015,605334,291002,934815,1046322,236300
0,1014955,1098443,612703,275172,953482,1093298,253008
0,1049825,1159728,603564,279973,985040,1114397,250327
0,1056132,1161045,741155,361692,861332,990322,349940
0,1154656,1276467,826884,398264,980892,1097660,372779
0,1062050,1155384,641910,281296,979728,1110868,251293
0,1059184,1122320,687569,374927,869380,989111,359531
0,934596,1062339,553765,250722,873918,1004714,230716
0,971435,1054230,645548,352729,830118,968232,343810
0,1045644,1109223,633539,280209,936357,1082008,245118
0,1030840,1145484,643441,266489,995587,1132993,247202
0,1009942,1077505,704399,361008,830649,969911,342201
0,1033285,1118417,674745,377165,842332,956982,349318
0,985755,1071664,551608,261594,920903,1018099,243015
0,1040045,1137212,585409,307952,983604,1146869,278907
0,1018952,1101024,710333,400643,843690,955962,375204
0,1073913,1163843,630823,276698,996361,1110623,253358
0,1044254,1145966,668958,276410,1000811,1126395,249602
0,1028665,1142986,661034,280878,988728,1110683,238051
0,1042173,1106818,701025,368889,829453,975068,341651
0,1080740,1153748,718554,368151,899995,1033068,345797
0,1018828,1128159,633214,293611,954852,1097595,251218
0,993965,1100812,694123,348252,825287,953826,334183
0,1075571,1186037,741757,381222,941550,1067054,351823
0,995889,1048556,671157,367554,805264,928208,339226
0,982059,1075619,651657,248252,921352,1061471,222664
0,1033477,1116158,609557,263255,970944,1104376,244297
0,1166901,1268243,794125,413999,986536,1114731,383505
0,1070705,1149313,648287,308388,991447,1115196,273066
0,1027795,1086182,578928,289477,936090,1057415,259557
0,1065383,1172576,672706,291519,1014809,1151638,257895
0,1098151,1199843,725287,398262,922828,1051637,366433
0,1098996,1199947,748578,394290,944820,1091320,370470
0,1008848,1085274,595521,268322,924873,1049305,248511
0,1011226,1097378,716442,369651,849208,989416,351308
0,1043532,1163460,661076,280636,979289,1097371,251351
0,978447,1079573,679048,384705,814513,934378,361132
0,1019034,1106936,647747,283500,951077,1088476,249767
0,1025034,1108554,612385,275050,960738,1085630,251234
0,1101868,1208343,666170,273447,1013813,1146085,259270
0,1052450,1118947,626828,290087,977525,1097146,244459
0,1047559,1145302,704578,362000,849905,962411,346971
0,1189500,1279657,774604,432728,1001339,1140422,404011
0,1001338,1056948,619258,280326,928318,1050864,246256
0,1101530,1197757,672817,317753,992376,1101111,276413
0,1022259,1105156,688389,377242,841616,993653,358636
0,991086,1075870,683423,357970,794696,920177,330492
0,1012896,1095599,618399,283646,971375,1108564,241967
0,1176726,1260857,825207,395826,980123,1109614,376244
0,1001807,1076059,589863,280305,944755,1079479,240169
0,998767,1080855,658219,362333,817790,961695,343771
0,1060124,1198862,669264,292114,1039551,1194339,257635
0,1090060,1210454,652788,285525,1027691,1172228,265598
0,1015760,1126191,754192,364984,841710,965759,331310
0,993317,1081658,585069,260511,924586,1095097,243961
0,1093358,1215982,691476,321257,1051628,1177352,264921
0,1064504,1178908,686529,273022,1015709,1167411,241524
0,1037477,1115685,717267,365425,848044,972193,346222
0,1050727,1121415,723934,373740,879277,1004843,348058
0,1059900,1146142,624376,267520,963815,1100465,253111
0,1105461,1181097,624838,319250,1028466,1143268,295124
0,1034280,1122664,710535,382833,865027,981016,352724
0,1000841,1094744,698040,346368,845850,981309,334840
0,1064525,1150214,646662,273155,1015203,1137307,250797
0,1027369,1116908,618158,273394,953350,1062376,254386
0,1027193,1128722,726334,379209,877520,1027917,359562
0,1115462,1194803,640146,332143,1006707,1114910,288969
0,1023378,1125247,677865,382014,839058,980679,360533
0,1030329,1139517,636370,255110,984623,1108167,232285
0,1019663,1121912,723665,363271,834965,956551,337372
0,1140692,1209580,756158,422529,941062,1066935,384057
0,1052362,1115072,599783,270385,943687,1046019,256236
0,1010993,1118070,683071,395461,821066,951015,363592
0,1052016,1121382,616548,268966,963906,1069856,248740
0,973945,1057567,663467,336397,800595,920891,320587
0,982297,1080712,578659,286145,905539,1007461,259244
0,1059225,1160585,635809,252357,989074,1130845,229054
0,1072947,1181715,769665,382754,912023,1049928,365444
0,1027303,1123149,655431,266106,979549,1106844,246877
0,1005712,1107499,686124,361939,843147,973852,344410
0,1027595,1123667,630757,280083,988161,1125611,261200
0,1055265,1143895,765355,398021,897391,1031210,373366
0,1062375,1167016,642804,296765,984645,1120555,259038
0,1026801,1114870,641529,281277,948694,1090356,258488
0,993839,1099878,707380,322944,820961,971134,313174
0,1058359,1156003,650300,290585,973313,1085620,252383
0,1060735,1144952,713962,377916,871932,996328,360696
0,1052725,1159182,647786,287742,990449,1102768,269997
0,1033504,1110305,708739,381155,834282,952933,362245
0,1135120,1259352,778040,420575,1005937,1158854,384608
0,1038915,1124768,616783,260441,946171,1068234,243974
0,1031189,1109410,716805,363282,834313,986914,343186
0,1021135,1118828,635143,255219,953834,1096855,237249
0,1152280,1225930,755884,382904,951072,1081227,362035
0,1061377,1157105,617959,267926,994384,1106615,252050
0,1006365,1086494,626643,243433,928771,1051714,217739
0,1039719,1143773,737494,398410,881932,1034934,368358
